 Enemy , Name , Damage (P/V/G) , Health , Nothing , Small Energy , Big Energy , Missile , Super , Power Bomb ," Notes
"
https://wiki.supermetroid.run/images/6/63/Bull.gif,Bull, 10/5/2 , 100 , 0 , 0 , 2 , 0 , 0 , 100 ,"
"
https://wiki.supermetroid.run/images/4/4a/Cacatac.gif,Cacatac, 20/10/5 , 60 , 0 , 0 , 0.4 , 0 , 101.6 , 0 ,"
"
https://wiki.supermetroid.run/images/1/10/Choot.gif,Choot, 80/40/20 , 100 , 2 , 24 , 24 , 24 , 24 , 4 ,"
"
https://wiki.supermetroid.run/images/4/47/Evir.gif,Evir, 100/50/25 , 300 , 2 , 32 , 32 , 32 , 2 , 2 ,"
"
https://wiki.supermetroid.run/images/7/79/Tatori.gif,Kame (Tatori), 200/100/50 , 20000 , 2 , 32 , 32 , 32 , 2 , 2 ,"
"
https://wiki.supermetroid.run/images/7/7c/Tatori_Baby.gif,Kame Baby, 0 , 20000 , 2 , 32 , 32 , 32 , 2 , 2 ,"
"
https://wiki.supermetroid.run/images/8/8a/Menu.gif,Menu, 60/30/15 , 100 , 32 , 28 , 8 , 32 , 2 , 0 ,"
"
https://wiki.supermetroid.run/images/6/6c/Mochtroid.gif,Mochtroid, 90/45/22 , 100 , 2 , 24 , 24 , 24 , 24 , 4 ," Damages every 80 frames, keeps track of contact
"
https://wiki.supermetroid.run/images/9/92/Oum.gif,Oum, 0 , 300 , 30 , 28 , 12 , 28 , 2 , 2 ,"
"
https://wiki.supermetroid.run/images/f/fc/Owtch.gif,Owtch, 100/50/25 , 20 , 2 , 32 , 32 , 32 , 2 , 2 ,"
"
https://wiki.supermetroid.run/images/8/81/Powamp.gif,Powamp, 100/50/25 , 10 , 0 , 0.4 , 0 , 0 , 101.6 , 0 ,"
"
https://wiki.supermetroid.run/images/1/1f/Puyo.gif,Puyo, 60/30/15 , 100 , 2 , 24 , 24 , 24 , 4 , 24 ,"
"
https://wiki.supermetroid.run/images/c/c9/Sciser.gif,Sciser, 120/60/30 , 200 , 0 , 0.4 , 40 , 0 , 0 , 61.6 ,"
"
https://wiki.supermetroid.run/images/1/13/Shaktool.gif,Shaktool, 120/60/30 , 300 , 2 , 32 , 32 , 32 , 2 , 2 ,"
"
https://wiki.supermetroid.run/images/b/b7/Skultera.gif,Skultera, 80/40/20 , 300 , 28 , 32 , 12 , 28 , 2 , 0 ,"
"
https://wiki.supermetroid.run/images/4/45/Space_Pirate_%28pink%29.gif,Space Pirate (standing), 160/80/40 , 300 , 0 , 20 , 48 , 32 , 2 , 0 ,"
"
https://wiki.supermetroid.run/images/0/03/Space_Pirate_%28pink%29_%2Awall%2A.gif,Space Pirate (wall), 160/80/40 , 300 , 28 , 12 , 28 , 32 , 2 , 0 ,"
"
https://wiki.supermetroid.run/images/2/2a/Yard.gif,Yard, 100/50/25 , 10 , 32 , 34 , 32 , 0 , 0 , 4 ,"
"
https://wiki.supermetroid.run/images/1/18/Zebbo.gif,Zebbo, 20/10/5 , 30 , 0 , 0 , 56 , 4 , 40 , 2 ,"
"
https://wiki.supermetroid.run/images/f/fa/Zoa.gif,Zoa, 15/7/3 , 40 , 2 , 0 , 40 , 28 , 28 , 4 ,"
"
